 NAME1 RA1 DEC1 Z1 init1 con1 adp1 sig1 geq1 leq1 NAME2 RA2 DEC2 Z2 init2 con2 adp2 sig2 geq2 leq2
83 J133815.87+043233.3 204.56613 4.542593 0.022975 0.18043003490261275 0.23404779106942986 0.3728523219986388 0.10773222963495804 0.2625982313479566 0.4296952921478683 J144545.12+513450.9 221.43798 51.580815 0.029807099999999996 0.5119937361615994 0.3810584687303605 0.4734090274557482 0.3970737985312704 0.3761405535993413 0.5308433611977872
84 J133815.87+043233.3 204.56613 4.542593 0.022975 0.18043003490261275 0.23404779106942986 0.3728523219986388 0.10773222963495804 0.2625982313479566 0.4296952921478683 J172717.39+582907.7 261.82245 58.485471 0.0272243 0.21388502827774342 0.24002541684924408 0.34066524202385823 0.18631691463919856 0.2981484918730963 0.43038647669308255
85 J100207.04+030327.7 150.52933000000004 3.057686 0.023176 0.30243337634013506 0.39908536658730204 0.4068998554505539 0.218690688576361 0.35756527205352634 0.5022947292684111 J034545.16-071526.9 56.438184 -7.257463 0.0216551 0.318818212531546 0.31101346448651124 0.0889551905658156 0.21738124496731157 0.03495460152383852 0.15667052135532242
86 J100207.04+030327.7 150.52933000000004 3.057686 0.023176 0.30243337634013506 0.39908536658730204 0.4068998554505539 0.218690688576361 0.35756527205352634 0.5022947292684111 J074953.38+451454.6 117.4724 45.248489 0.0312531 0.2461761377059461 0.18234832496634198 0.07762826822399141 0.1585306201746639 0.0810328542472645 0.09993695637688811
87 J100207.04+030327.7 150.52933000000004 3.057686 0.023176 0.30243337634013506 0.39908536658730204 0.4068998554505539 0.218690688576361 0.35756527205352634 0.5022947292684111 J094511.97-000712.1 146.29988 -0.12001413 0.0306548 0.3609163363093414 0.11705833369469655 0.0537884304947617 0.07801023181325435 0.03021655967021252 0.10203725846909245
88 J100207.04+030327.7 150.52933000000004 3.057686 0.023176 0.30243337634013506 0.39908536658730204 0.4068998554505539 0.218690688576361 0.35756527205352634 0.5022947292684111 J080328.07+250609.6 120.86694 25.102666 0.0275703 0.3963471332205846 0.24725457420237962 0.09429044348471301 0.24601329712657302 0.03695030038867621 0.1496272483219863
89 J100207.04+030327.7 150.52933000000004 3.057686 0.023176 0.30243337634013506 0.39908536658730204 0.4068998554505539 0.218690688576361 0.35756527205352634 0.5022947292684111 J005329.92-084604.0 13.374656 -8.7677882 0.019029 0.29985839948415055 0.20155327913434481 0.14487393184200453 0.24041414873069408 0.030425650588226823 0.18153460465948615
90 J121754.98+583935.7 184.47907 58.659912 0.023253 0.30299556690069346 0.16000179445013746 0.060410830851205036 0.18016104693504228 0.02813907938396344 0.10940897622142366 J080547.35+225434.9 121.44728 22.909688 0.030256 0.22451585175196823 0.12149074110034591 0.03728174000754808 0.3843025260977379 0.02409030972204804 0.05768008665481676
91 J121754.98+583935.7 184.47907 58.659912 0.023253 0.30299556690069346 0.16000179445013746 0.060410830851205036 0.18016104693504228 0.02813907938396344 0.10940897622142366 J023310.79-074813.4 38.294963 -7.8037217 0.030938 0.2979469432612097 0.19235537635844027 0.06726307179197571 0.14795611998642186 0.02821451310341799 0.06764915925469064
92 J121754.98+583935.7 184.47907 58.659912 0.023253 0.30299556690069346 0.16000179445013746 0.060410830851205036 0.18016104693504228 0.02813907938396344 0.10940897622142366 J213206.88+110637.0 323.02865 11.110274 0.031565499999999996 0.3666281765759645 0.37188037554665004 0.07912015003729972 0.20354565418831588 0.08181002811718095 0.1063641171957061
93 J121754.98+583935.7 184.47907 58.659912 0.023253 0.30299556690069346 0.16000179445013746 0.060410830851205036 0.18016104693504228 0.02813907938396344 0.10940897622142366 J104833.59+475914.7 162.13996 47.987413 0.0332144 0.3765706303773745 0.26610751598280746 0.040272791331768046 0.2631706480150108 0.04338448090897942 0.06276694848223859
94 J121754.98+583935.7 184.47907 58.659912 0.023253 0.30299556690069346 0.16000179445013746 0.060410830851205036 0.18016104693504228 0.02813907938396344 0.10940897622142366 J111835.82+002511.2 169.64924 0.41976742 0.0250768 0.25295153940115306 0.2836205667208802 0.07214917440357357 0.11720371522463399 0.023495408274877328 0.07188856058846962
95 J080740.99+390015.3 121.92081 39.004246 0.023496 0.27394552745403583 0.2235598009622546 0.07726854041802239 0.1741168447608284 0.03425506808282668 0.10970007374681164 J134640.80+522836.6 206.66998 52.476826 0.029230700000000002 0.2558329437596873 0.17365027191368698 0.07340640958933148 0.1561117860134762 0.02334233522336202 0.10612904289340938
96 J080740.99+390015.3 121.92081 39.004246 0.023496 0.27394552745403583 0.2235598009622546 0.07726854041802239 0.1741168447608284 0.03425506808282668 0.10970007374681164 J005329.92-084604.0 13.374656 -8.7677882 0.019029 0.29985839948415055 0.20155327913434481 0.14487393184200453 0.24041414873069408 0.030425650588226823 0.18153460465948615
97 J080740.99+390015.3 121.92081 39.004246 0.023496 0.27394552745403583 0.2235598009622546 0.07726854041802239 0.1741168447608284 0.03425506808282668 0.10970007374681164 J085828.60+000124.5 134.61916000000002 0.023468147 0.0285519 0.2613095372438824 0.1974442918309291 0.08182323465210754 0.21845753728704612 0.021870947860343996 0.10223020152991623
98 J080740.99+390015.3 121.92081 39.004246 0.023496 0.27394552745403583 0.2235598009622546 0.07726854041802239 0.1741168447608284 0.03425506808282668 0.10970007374681164 J005940.11+151951.5 14.917142000000002 15.330978 0.0182413 0.2739152014660396 0.0653840930810509 0.09739244804063117 0.24431278221219416 0.01465322856688034 0.12727629213769032
99 J080740.99+390015.3 121.92081 39.004246 0.023496 0.27394552745403583 0.2235598009622546 0.07726854041802239 0.1741168447608284 0.03425506808282668 0.10970007374681164 J034545.16-071526.9 56.438184 -7.257463 0.0216551 0.318818212531546 0.31101346448651124 0.0889551905658156 0.21738124496731157 0.03495460152383852 0.15667052135532242
100 J122324.14+024044.4 185.85057 2.679011 0.023579 0.30641728477280983 0.23384207035271076 0.14020689524117966 0.4227563315683946 0.0456262897161658 0.15975084330438144 J123804.16+482042.3 189.51734 48.34509600000001 0.0305055 0.2094971248137992 0.14595617775206068 0.05251732185915231 0.1296908123189397 0.035492414880121614 0.08100942655145325
101 J122324.14+024044.4 185.85057 2.679011 0.023579 0.30641728477280983 0.23384207035271076 0.14020689524117966 0.4227563315683946 0.0456262897161658 0.15975084330438144 J093917.26+363343.9 144.82191 36.562197 0.019716499999999998 0.24484278369950258 0.22124507440094854 0.11419007231245634 0.35323302001828355 0.02883090551693867 0.17516299014030934
102 J122324.14+024044.4 185.85057 2.679011 0.023579 0.30641728477280983 0.23384207035271076 0.14020689524117966 0.4227563315683946 0.0456262897161658 0.15975084330438144 J113446.25+025515.7 173.69272 2.9210337 0.028664299999999997 0.31664007406713446 0.27542394366643197 0.10635505750593102 0.22293678847488116 0.03983760451191971 0.12861761558159213
103 J122324.14+024044.4 185.85057 2.679011 0.023579 0.30641728477280983 0.23384207035271076 0.14020689524117966 0.4227563315683946 0.0456262897161658 0.15975084330438144 J135857.98+614050.6 209.74158 61.680726 0.029932099999999996 0.2155075732027806 0.25421816229752225 0.06330197955354465 0.14437854263543745 0.03004792515131689 0.08575049281892425
104 J122324.14+024044.4 185.85057 2.679011 0.023579 0.30641728477280983 0.23384207035271076 0.14020689524117966 0.4227563315683946 0.0456262897161658 0.15975084330438144 J143143.18-021248.8 217.92991 -2.2135634 0.029511700000000002 0.3055171260343758 0.2953841009617732 0.05665998554191771 0.23921173808127397 0.05666443999225009 0.08170256185999053
105 J130620.97+531823.2 196.58738 53.30644399999999 0.023679 0.3562321901308824 0.13387151829375338 0.07077982722163567 0.19400994871008964 0.0296971689556212 0.08530196919433926 J131835.67+140248.5 199.64862 14.046798999999998 0.028492400000000005 0.2474621741204182 0.2018261726514765 0.08939672288010289 0.10115051057114516 0.03768983387606184 0.09700437943629898
106 J130620.97+531823.2 196.58738 53.30644399999999 0.023679 0.3562321901308824 0.13387151829375338 0.07077982722163567 0.19400994871008964 0.0296971689556212 0.08530196919433926 J133023.78+022058.6 202.59909 2.3496142000000004 0.0320119 0.25142341780502914 0.2730035408694551 0.06598344180800152 0.1500919996328351 0.062244302250476176 0.08395885460105644
107 J130620.97+531823.2 196.58738 53.30644399999999 0.023679 0.3562321901308824 0.13387151829375338 0.07077982722163567 0.19400994871008964 0.0296971689556212 0.08530196919433926 J170622.22+212422.2 256.5926 21.406173000000006 0.030922199999999997 0.2726134687370666 0.22233474208804996 0.09038980737731313 0.2813910007943279 0.03551235101261671 0.17285106819453827
108 J130620.97+531823.2 196.58738 53.30644399999999 0.023679 0.3562321901308824 0.13387151829375338 0.07077982722163567 0.19400994871008964 0.0296971689556212 0.08530196919433926 J143445.75+005319.1 218.69062 0.88865091 0.014094299999999999 0.26823288762574654 0.23827106706522858 0.018357003904424057 0.001058416482113516 0.012886144636709113 0.06820807958778069
109 J130620.97+531823.2 196.58738 53.30644399999999 0.023679 0.3562321901308824 0.13387151829375338 0.07077982722163567 0.19400994871008964 0.0296971689556212 0.08530196919433926 J110442.28+405732.1 166.17615 40.958914 0.0330871 0.3889628664167041 0.12719048633867597 0.06619369139605154 0.18452905263515276 0.03680595728496652 0.1176186596662744
110 J134632.13+642325.2 206.63389 64.390328 0.024094 0.1946961805910578 0.2459146277079211 0.06838213518916117 0.10982101820423043 0.06703464635190591 0.10463927955802237 J104833.59+475914.7 162.13996 47.987413 0.0332144 0.3765706303773745 0.26610751598280746 0.040272791331768046 0.2631706480150108 0.04338448090897942 0.06276694848223859
111 J134632.13+642325.2 206.63389 64.390328 0.024094 0.1946961805910578 0.2459146277079211 0.06838213518916117 0.10982101820423043 0.06703464635190591 0.10463927955802237 J082403.67+515415.7 126.01531 51.904355 0.0313134 0.16321121233592872 0.1760275626092161 0.06787295399956435 0.09089201885351926 0.02676714624128976 0.06972335846528797
112 J134632.13+642325.2 206.63389 64.390328 0.024094 0.1946961805910578 0.2459146277079211 0.06838213518916117 0.10982101820423043 0.06703464635190591 0.10463927955802237 J082443.29+295923.6 126.18036 29.989878000000004 0.025324799999999998 0.4059433526248152 0.42196144914578343 0.08264110124216532 0.18509422369767967 0.08312771496092292 0.13123857062348326
113 J134632.13+642325.2 206.63389 64.390328 0.024094 0.1946961805910578 0.2459146277079211 0.06838213518916117 0.10982101820423043 0.06703464635190591 0.10463927955802237 J023310.79-074813.4 38.294963 -7.8037217 0.030938 0.2979469432612097 0.19235537635844027 0.06726307179197571 0.14795611998642186 0.02821451310341799 0.06764915925469064
114 J134632.13+642325.2 206.63389 64.390328 0.024094 0.1946961805910578 0.2459146277079211 0.06838213518916117 0.10982101820423043 0.06703464635190591 0.10463927955802237 J111835.82+002511.2 169.64924 0.41976742 0.0250768 0.25295153940115306 0.2836205667208802 0.07214917440357357 0.11720371522463399 0.023495408274877328 0.07188856058846962
115 J115341.78+461242.3 178.42407 46.211737 0.024415 0.294705084001074 0.19716036625361705 0.1026159461658502 0.2051445968814836 0.032312528880622506 0.1429071001597173 J093917.26+363343.9 144.82191 36.562197 0.019716499999999998 0.24484278369950258 0.22124507440094854 0.11419007231245634 0.35323302001828355 0.02883090551693867 0.17516299014030934
116 J115341.78+461242.3 178.42407 46.211737 0.024415 0.294705084001074 0.19716036625361705 0.1026159461658502 0.2051445968814836 0.032312528880622506 0.1429071001597173 J113446.25+025515.7 173.69272 2.9210337 0.028664299999999997 0.31664007406713446 0.27542394366643197 0.10635505750593102 0.22293678847488116 0.03983760451191971 0.12861761558159213
117 J115341.78+461242.3 178.42407 46.211737 0.024415 0.294705084001074 0.19716036625361705 0.1026159461658502 0.2051445968814836 0.032312528880622506 0.1429071001597173 J111038.86+034519.6 167.66192 3.755448200000001 0.0254525 0.34314695530363615 0.3215938018657484 0.03733104184634554 0.20441368392838405 0.03888290217128242 0.07923192330210772
118 J115341.78+461242.3 178.42407 46.211737 0.024415 0.294705084001074 0.19716036625361705 0.1026159461658502 0.2051445968814836 0.032312528880622506 0.1429071001597173 J135857.98+614050.6 209.74158 61.680726 0.029932099999999996 0.2155075732027806 0.25421816229752225 0.06330197955354465 0.14437854263543745 0.03004792515131689 0.08575049281892425
119 J115341.78+461242.3 178.42407 46.211737 0.024415 0.294705084001074 0.19716036625361705 0.1026159461658502 0.2051445968814836 0.032312528880622506 0.1429071001597173 J082854.33+343906.0 127.22636 34.651656 0.020921900000000004 0.5172569276901172 0.04809471896483323 0.10511547999286582 0.5968251268203124 0.01990892454634358 0.1577808158970998
120 J140040.57-015518.3 210.16903 -1.921744 0.024997 0.4663091157355198 0.27097316983178643 0.09435889510735336 0.221254787166318 0.04403143963858699 0.09732017927027622 J082443.29+295923.6 126.18036 29.989878000000004 0.025324799999999998 0.4059433526248152 0.42196144914578343 0.08264110124216532 0.18509422369767967 0.08312771496092292 0.13123857062348326
121 J140040.57-015518.3 210.16903 -1.921744 0.024997 0.4663091157355198 0.27097316983178643 0.09435889510735336 0.221254787166318 0.04403143963858699 0.09732017927027622 J104833.59+475914.7 162.13996 47.987413 0.0332144 0.3765706303773745 0.26610751598280746 0.040272791331768046 0.2631706480150108 0.04338448090897942 0.06276694848223859
122 J140040.57-015518.3 210.16903 -1.921744 0.024997 0.4663091157355198 0.27097316983178643 0.09435889510735336 0.221254787166318 0.04403143963858699 0.09732017927027622 J082403.67+515415.7 126.01531 51.904355 0.0313134 0.16321121233592872 0.1760275626092161 0.06787295399956435 0.09089201885351926 0.02676714624128976 0.06972335846528797
123 J140040.57-015518.3 210.16903 -1.921744 0.024997 0.4663091157355198 0.27097316983178643 0.09435889510735336 0.221254787166318 0.04403143963858699 0.09732017927027622 J101658.93+132357.5 154.24553999999995 13.399298000000002 0.0325502 0.36883901782132084 0.24906542254009237 0.02596357413471508 0.17657944231710548 0.027387028665731082 0.04681217116450277
124 J140040.57-015518.3 210.16903 -1.921744 0.024997 0.4663091157355198 0.27097316983178643 0.09435889510735336 0.221254787166318 0.04403143963858699 0.09732017927027622 J111835.82+002511.2 169.64924 0.41976742 0.0250768 0.25295153940115306 0.2836205667208802 0.07214917440357357 0.11720371522463399 0.023495408274877328 0.07188856058846962
125 J092438.89+560747.0 141.16204 56.12971999999999 0.025041 0.5384386809065926 0.3136613144307207 0.09537495472072867 0.35620203211325857 0.04959975961372421 0.12604585995450687 J141026.83-004956.6 212.6118 -0.8323796999999998 0.0255217 0.32616041731876827 0.3274388423104738 0.13924435914938152 0.2985366055075574 0.04106559031718828 0.17406536772738557
126 J092438.89+560747.0 141.16204 56.12971999999999 0.025041 0.5384386809065926 0.3136613144307207 0.09537495472072867 0.35620203211325857 0.04959975961372421 0.12604585995450687 J211224.69+112431.4 318.10288 11.408724 0.0166295 0.6056969819766064 0.18048178334857198 0.11989616694887412 1.2403926909668133 0.017515505868368465 0.18870797635204692
127 J092438.89+560747.0 141.16204 56.12971999999999 0.025041 0.5384386809065926 0.3136613144307207 0.09537495472072867 0.35620203211325857 0.04959975961372421 0.12604585995450687 J082825.87+250052.7 127.1078 25.014635 0.0286997 0.228147946362059 0.32388982482601403 0.19084728359570027 0.19268194536288055 0.17736824690812283 0.25558313718933146
128 J092438.89+560747.0 141.16204 56.12971999999999 0.025041 0.5384386809065926 0.3136613144307207 0.09537495472072867 0.35620203211325857 0.04959975961372421 0.12604585995450687 J110158.99+451340.9 165.49581 45.228033 0.0200535 0.3808822120717241 0.08232848206801115 0.0769033429862752 0.35574871859859736 0.016093825729552237 0.14807458191836997
129 J092438.89+560747.0 141.16204 56.12971999999999 0.025041 0.5384386809065926 0.3136613144307207 0.09537495472072867 0.35620203211325857 0.04959975961372421 0.12604585995450687 J230442.82-093345.3 346.17842 -9.5625868 0.0319328 0.2603964695620286 0.12156833509779952 0.05296558594653768 0.34763863610638396 0.019089107983164943 0.07932552634760194
